timestamp,AccX,AccY,AccZ
1752060773834,,,6.214748859405518
1752060773835,-6.444592475891113,-0.7942764163017273,5.654505729675293
1752060773900,-5.45339298248291,-0.07122749835252762,4.783016681671143
1752060773967,-5.515642166137695,0.8337807655334473,3.9450459480285645
1752060774034,-5.855618953704834,1.2072762250900269,3.8732197284698486
1752060774100,,,3.7726633548736572
1752060774101,-7.359177589416504,1.9829975366592407,
1752060774166,,1.8154034614562988,3.3273417949676514
1752060774167,-8.374319076538086,1.5089455842971802,
1752060774358,-7.756615161895752,0.9534908533096313,4.150947093963623
1752060774364,-7.30650520324707,0.7284358739852905,4.553173065185547
1752060774433,-9.09257984161377,0.9630676507949829,6.118980884552002
1752060774499,-10.203489303588867,0.5321113467216492,8.407837867736816
1752060774565,,,8.479663848876953
1752060774566,-11.347917556762695,0.9199720025062561,8.168417930603027
1752060774634,-9.030330657958984,0.24480712413787842,8.297704696655273
1752060774699,-7.742249965667725,1.0348936319351196,5.688024520874023
1752060774767,-6.621763229370117,0.718859076499939,5.644928932189941
1752060774768,-6.0854620933532715,,
1752060774834,-5.999270915985107,0.35015198588371277,5.5108537673950195
1752060774901,-6.415862083435059,0.6278793811798096,5.22833776473999
1752060774966,,,4.993706226348877
1752060774967,-7.383119583129883,1.0444705486297607,4.984129428863525
1752060775033,,,4.739920616149902
1752060775034,-8.613739013671875,1.1546037197113037,
1752060775100,,1.6478092670440674,4.409521102905273
1752060775101,-9.145252227783203,1.710058569908142,
1752060775166,-9.585784912109375,1.66696298122406,4.749497413635254
1752060775234,-9.77253246307373,1.5759832859039307,5.094262599945068
1752060775300,-8.106168746948242,2.5336639881134033,5.405508995056152
1752060775367,-8.489240646362305,2.6342203617095947,6.190806865692139
1752060775433,,,5.8029465675354
1752060775434,-7.292140007019043,2.3469161987304688,5.841253757476807
1752060775500,,,5.343259811401367
1752060775501,-6.928221225738525,0.7523778676986694,
1752060775568,-7.019200801849365,0.24480712413787842,5.2714338302612305
1752060775634,-8.015189170837402,0.5081692934036255,6.047154903411865
1752060775700,,,5.898714542388916
1752060775701,-8.85794734954834,1.6573861837387085,5.898714542388916
1752060775767,-9.173982620239258,2.1314380168914795,5.89392614364624
1752060775833,,,5.472546577453613
1752060775834,-9.130887031555176,2.0165164470672607,
1752060775899,-7.311293601989746,2.011728048324585,4.66330623626709
1752060775966,-8.173206329345703,1.3844470977783203,5.601833343505859
1752060776034,-7.61296272277832,1.2743138074874878,4.8309006690979
1752060776099,-9.116521835327148,0.862511157989502,5.702389717102051
1752060776166,-8.417414665222168,1.2791022062301636,6.176441669464111
1752060776233,-7.617751121520996,1.427542805671692,5.8221001625061035
1752060776299,-8.958504676818848,1.6813281774520874,5.405508995056152
1752060776365,,,5.099050998687744
1752060776366,-8.58500862121582,1.7483657598495483,4.811747074127197
1752060776434,,,4.75428581237793
1752060776435,-8.450933456420898,1.470638394355774,
1752060776500,-7.866748332977295,1.125873327255249,4.562749862670898
1752060776567,-7.316082000732422,1.0636241436004639,3.887584924697876
1752060776634,-8.101380348205566,1.1354501247406006,4.170100688934326
1752060776635,-8.6089506149292,,
1752060776699,,,5.2714338302612305
